word1,image1,file1,item_type1,word2,image2,file2,item_type2,word3,image3,file3,item_type3,word4,image4,file4,item_type4,list_no
IDEAS,daisy,stimuli/images/PICTURE_667.png,old-new,SALE,dart,stimuli/images/PICTURE_123.png,match,LEADER,runner,stimuli/images/PICTURE_688.png,mis-match,AGENT,mushroom,stimuli/images/PICTURE_177.png,new-new,1
HONEY,taxi,stimuli/images/PICTURE_302.png,new-new,DOZEN,anchor,stimuli/images/PICTURE_405.png,old-new,NIGHT,cap,stimuli/images/PICTURE_203.png,match,NATION,wheelbarrow,stimuli/images/PICTURE_160.png,mis-match,1
JUNGLE,boot,stimuli/images/PICTURE_215.png,mis-match,APPLE,pepper,stimuli/images/PICTURE_348.png,old-new,FRIEND,frame,stimuli/images/PICTURE_33.png,match,SYSTEM,scissors,stimuli/images/PICTURE_453.png,new-new,1
FOOD,gorilla,stimuli/images/PICTURE_380.png,mis-match,BEAUTY,goose,stimuli/images/PICTURE_685.png,old-new,RIVER,rug,stimuli/images/PICTURE_491.png,match,MOMENT,stamp,stimuli/images/PICTURE_57.png,new-new,1
BOYS,tyre,stimuli/images/PICTURE_2.png,mis-match,SHOTS,telephone,stimuli/images/PICTURE_509.png,match,SPIRIT,basket,stimuli/images/PICTURE_487.png,old-new,AREA,cart,stimuli/images/PICTURE_248.png,new-new,1
SERIES,helmet,stimuli/images/PICTURE_327.png,match,FAMILY,diamond,stimuli/images/PICTURE_85.png,mis-match,CARS,candle,stimuli/images/PICTURE_68.png,new-new,THING,hanger,stimuli/images/PICTURE_147.png,old-new,1
CANDY,perfume,stimuli/images/PICTURE_314.png,mis-match,CLIENT,monkey,stimuli/images/PICTURE_708.png,match,LIFE,wheel,stimuli/images/PICTURE_504.png,old-new,STYLE,pear,stimuli/images/PICTURE_42.png,new-new,1
COPS,suitcase,stimuli/images/PICTURE_95.png,mis-match,YARD,stool,stimuli/images/PICTURE_469.png,old-new,ROOF,planet,stimuli/images/PICTURE_18.png,new-new,LOTS,bolt,stimuli/images/PICTURE_296.png,match,1
MONTH,cherry,stimuli/images/PICTURE_692.png,new-new,SAKE,cathedral,stimuli/images/PICTURE_403.png,mis-match,WRITER,carrot,stimuli/images/PICTURE_285.png,match,BELT,backpack,stimuli/images/PICTURE_339.png,old-new,1
CASINO,watch,stimuli/images/PICTURE_452.png,mis-match,VALLEY,pencil,stimuli/images/PICTURE_654.png,match,POLICY,skateboard,stimuli/images/PICTURE_93.png,new-new,RECORD,razor,stimuli/images/PICTURE_311.png,old-new,1
DIRT,sun,stimuli/images/PICTURE_488.png,new-new,LETTER,microphone,stimuli/images/PICTURE_208.png,new-new,ADVICE,dice,stimuli/images/PICTURE_308.png,new-new,DEATH,pawn,stimuli/images/PICTURE_356.png,new-new,1
HOTEL,megaphone,stimuli/images/PICTURE_655.png,new-new,GODS,windmill,stimuli/images/PICTURE_675.png,new-new,CLOCK,sunflower,stimuli/images/PICTURE_141.png,new-new,PHOTO,spoon,stimuli/images/PICTURE_564.png,new-new,1
GLASS,aeroplane,stimuli/images/PICTURE_297.png,new-new,PILLS,ring,stimuli/images/PICTURE_744.png,new-new,ESTATE,salt,stimuli/images/PICTURE_233.png,new-new,DEMON,mirror,stimuli/images/PICTURE_340.png,new-new,1
PRINCE,peg,stimuli/images/PICTURE_467.png,new-new,GIRL,map,stimuli/images/PICTURE_677.png,new-new,FEET,crown,stimuli/images/PICTURE_32.png,new-new,YEAR,coin,stimuli/images/PICTURE_383.png,new-new,1
KIND,kettle,stimuli/images/PICTURE_750.png,new-new,WEAPON,bench,stimuli/images/PICTURE_449.png,new-new,MILE,calendar,stimuli/images/PICTURE_108.png,new-new,DUDE,tractor,stimuli/images/PICTURE_74.png,new-new,1
MILLER,balcony,stimuli/images/PICTURE_63.png,new-new,DANGER,tray,stimuli/images/PICTURE_151.png,new-new,TEAR,shovel,stimuli/images/PICTURE_255.png,new-new,SPEECH,motorbike,stimuli/images/PICTURE_470.png,new-new,1
AREA,bench,stimuli/images/PICTURE_449.png,old-new,RIVER,backpack,stimuli/images/PICTURE_339.png,mis-match,WEAPON,boot,stimuli/images/PICTURE_215.png,new-new,PENNY,shovel,stimuli/images/PICTURE_255.png,match,2
LEADER,helmet,stimuli/images/PICTURE_327.png,match,SHOTS,scissors,stimuli/images/PICTURE_453.png,new-new,CLIENT,carrot,stimuli/images/PICTURE_285.png,mis-match,LIFE,razor,stimuli/images/PICTURE_311.png,old-new,2
WOMEN,wheel,stimuli/images/PICTURE_504.png,mis-match,PRINCE,windmill,stimuli/images/PICTURE_675.png,new-new,GIRL,tray,stimuli/images/PICTURE_151.png,match,BODY,cherry,stimuli/images/PICTURE_692.png,old-new,2
FLIGHT,tyre,stimuli/images/PICTURE_2.png,match,YEAR,telephone,stimuli/images/PICTURE_509.png,mis-match,CANDY,cart,stimuli/images/PICTURE_248.png,new-new,ARTIST,gorilla,stimuli/images/PICTURE_380.png,old-new,2
LOTS,microphone,stimuli/images/PICTURE_208.png,match,BELT,wheelbarrow,stimuli/images/PICTURE_160.png,old-new,ADVICE,stamp,stimuli/images/PICTURE_57.png,mis-match,TEAR,calendar,stimuli/images/PICTURE_108.png,new-new,2
SAKE,ring,stimuli/images/PICTURE_744.png,match,APPLE,stool,stimuli/images/PICTURE_469.png,old-new,CASINO,map,stimuli/images/PICTURE_677.png,mis-match,SPEECH,pear,stimuli/images/PICTURE_42.png,new-new,2
GLASS,rug,stimuli/images/PICTURE_491.png,match,DEMON,salt,stimuli/images/PICTURE_233.png,new-new,BATH,daisy,stimuli/images/PICTURE_667.png,mis-match,FEET,crown,stimuli/images/PICTURE_32.png,old-new,2
DOZEN,basket,stimuli/images/PICTURE_487.png,new-new,PHOTO,spoon,stimuli/images/PICTURE_564.png,mis-match,VALLEY,megaphone,stimuli/images/PICTURE_655.png,old-new,COPS,pencil,stimuli/images/PICTURE_654.png,match,2
CLOCK,bolt,stimuli/images/PICTURE_296.png,match,PLENTY,diamond,stimuli/images/PICTURE_85.png,mis-match,KIND,perfume,stimuli/images/PICTURE_314.png,old-new,YARD,mushroom,stimuli/images/PICTURE_177.png,new-new,2
DIRT,mirror,stimuli/images/PICTURE_340.png,new-new,JUNGLE,anchor,stimuli/images/PICTURE_405.png,match,THING,runner,stimuli/images/PICTURE_688.png,mis-match,FRIEND,taxi,stimuli/images/PICTURE_302.png,old-new,2
SALE,kettle,stimuli/images/PICTURE_750.png,new-new,SYSTEM,peg,stimuli/images/PICTURE_467.png,new-new,ESTATE,dart,stimuli/images/PICTURE_123.png,new-new,HOUSE,goose,stimuli/images/PICTURE_685.png,new-new,2
ROOF,planet,stimuli/images/PICTURE_18.png,new-new,WRITER,watch,stimuli/images/PICTURE_452.png,new-new,DEATH,suitcase,stimuli/images/PICTURE_95.png,new-new,NIGHT,cap,stimuli/images/PICTURE_203.png,new-new,2
FOOD,cathedral,stimuli/images/PICTURE_403.png,new-new,LETTER,hanger,stimuli/images/PICTURE_147.png,new-new,MILLER,sunflower,stimuli/images/PICTURE_141.png,new-new,MOMENT,aeroplane,stimuli/images/PICTURE_297.png,new-new,2
FLESH,balcony,stimuli/images/PICTURE_63.png,new-new,SERIES,coin,stimuli/images/PICTURE_383.png,new-new,STYLE,pawn,stimuli/images/PICTURE_356.png,new-new,IDEAS,candle,stimuli/images/PICTURE_68.png,new-new,2
NATION,pepper,stimuli/images/PICTURE_348.png,new-new,POLICY,frame,stimuli/images/PICTURE_33.png,new-new,DANGER,skateboard,stimuli/images/PICTURE_93.png,new-new,RECORD,sun,stimuli/images/PICTURE_488.png,new-new,2
CARS,motorbike,stimuli/images/PICTURE_470.png,new-new,BOYS,monkey,stimuli/images/PICTURE_708.png,new-new,SPIRIT,tractor,stimuli/images/PICTURE_74.png,new-new,MILE,dice,stimuli/images/PICTURE_308.png,new-new,2
ESTATE,map,stimuli/images/PICTURE_677.png,new-new,PHOTO,cathedral,stimuli/images/PICTURE_403.png,mis-match,CASINO,helmet,stimuli/images/PICTURE_327.png,match,GIRL,pencil,stimuli/images/PICTURE_654.png,old-new,3
BODY,daisy,stimuli/images/PICTURE_667.png,old-new,PENNY,stool,stimuli/images/PICTURE_469.png,new-new,TOILET,anchor,stimuli/images/PICTURE_405.png,mis-match,NATION,stamp,stimuli/images/PICTURE_57.png,match,3
ADVICE,megaphone,stimuli/images/PICTURE_655.png,new-new,DEMON,telephone,stimuli/images/PICTURE_509.png,mis-match,AREA,shovel,stimuli/images/PICTURE_255.png,match,SAKE,motorbike,stimuli/images/PICTURE_470.png,old-new,3
YARD,monkey,stimuli/images/PICTURE_708.png,match,DIRT,scissors,stimuli/images/PICTURE_453.png,old-new,SPEECH,carrot,stimuli/images/PICTURE_285.png,mis-match,MILE,taxi,stimuli/images/PICTURE_302.png,new-new,3
APPLE,dice,stimuli/images/PICTURE_308.png,new-new,MOMENT,boot,stimuli/images/PICTURE_215.png,old-new,ROOF,rug,stimuli/images/PICTURE_491.png,match,IDEAS,coin,stimuli/images/PICTURE_383.png,mis-match,3
POLICY,pepper,stimuli/images/PICTURE_348.png,mis-match,JUNGLE,planet,stimuli/images/PICTURE_18.png,old-new,BATH,spoon,stimuli/images/PICTURE_564.png,match,BELT,wheelbarrow,stimuli/images/PICTURE_160.png,new-new,3
THING,frame,stimuli/images/PICTURE_33.png,old-new,FOOD,dart,stimuli/images/PICTURE_123.png,new-new,HOUSE,mushroom,stimuli/images/PICTURE_177.png,match,PRINCE,peg,stimuli/images/PICTURE_467.png,mis-match,3
WRITER,cap,stimuli/images/PICTURE_203.png,mis-match,KIND,candle,stimuli/images/PICTURE_68.png,match,WEAPON,cherry,stimuli/images/PICTURE_692.png,new-new,WOMEN,microphone,stimuli/images/PICTURE_208.png,old-new,3
HONEY,kettle,stimuli/images/PICTURE_750.png,old-new,PLENTY,salt,stimuli/images/PICTURE_233.png,mis-match,CLOCK,pear,stimuli/images/PICTURE_42.png,new-new,STYLE,suitcase,stimuli/images/PICTURE_95.png,match,3
SYSTEM,sun,stimuli/images/PICTURE_488.png,new-new,ARTIST,calendar,stimuli/images/PICTURE_108.png,mis-match,TEAR,hanger,stimuli/images/PICTURE_147.png,old-new,LETTER,mirror,stimuli/images/PICTURE_340.png,match,3
SERIES,tyre,stimuli/images/PICTURE_2.png,new-new,SALE,diamond,stimuli/images/PICTURE_85.png,new-new,AGENT,goose,stimuli/images/PICTURE_685.png,new-new,MILLER,bolt,stimuli/images/PICTURE_296.png,new-new,3
DANGER,crown,stimuli/images/PICTURE_32.png,new-new,VALLEY,basket,stimuli/images/PICTURE_487.png,new-new,GODS,perfume,stimuli/images/PICTURE_314.png,new-new,FRIEND,balcony,stimuli/images/PICTURE_63.png,new-new,3
FLIGHT,wheel,stimuli/images/PICTURE_504.png,new-new,CANDY,tractor,stimuli/images/PICTURE_74.png,new-new,FEET,runner,stimuli/images/PICTURE_688.png,new-new,CLIENT,watch,stimuli/images/PICTURE_452.png,new-new,3
PILLS,skateboard,stimuli/images/PICTURE_93.png,new-new,RECORD,razor,stimuli/images/PICTURE_311.png,new-new,FAMILY,ring,stimuli/images/PICTURE_744.png,new-new,NIGHT,bench,stimuli/images/PICTURE_449.png,new-new,3
LEADER,sunflower,stimuli/images/PICTURE_141.png,new-new,DEATH,aeroplane,stimuli/images/PICTURE_297.png,new-new,SHOTS,cart,stimuli/images/PICTURE_248.png,new-new,LIFE,pawn,stimuli/images/PICTURE_356.png,new-new,3
DOZEN,gorilla,stimuli/images/PICTURE_380.png,new-new,FLESH,windmill,stimuli/images/PICTURE_675.png,new-new,CARS,tray,stimuli/images/PICTURE_151.png,new-new,LOTS,backpack,stimuli/images/PICTURE_339.png,new-new,3
TOILET,mushroom,stimuli/images/PICTURE_177.png,old-new,WRITER,cathedral,stimuli/images/PICTURE_403.png,match,HOUSE,microphone,stimuli/images/PICTURE_208.png,mis-match,FLESH,shovel,stimuli/images/PICTURE_255.png,new-new,4
BATH,anchor,stimuli/images/PICTURE_405.png,old-new,NIGHT,tyre,stimuli/images/PICTURE_2.png,mis-match,DEMON,pawn,stimuli/images/PICTURE_356.png,new-new,SERIES,rug,stimuli/images/PICTURE_491.png,match,4
COPS,hanger,stimuli/images/PICTURE_147.png,old-new,ESTATE,diamond,stimuli/images/PICTURE_85.png,new-new,ROOF,suitcase,stimuli/images/PICTURE_95.png,mis-match,FAMILY,dice,stimuli/images/PICTURE_308.png,match,4
AREA,aeroplane,stimuli/images/PICTURE_297.png,mis-match,WOMEN,salt,stimuli/images/PICTURE_233.png,match,TEAR,pear,stimuli/images/PICTURE_42.png,new-new,THING,crown,stimuli/images/PICTURE_32.png,old-new,4
WEAPON,wheel,stimuli/images/PICTURE_504.png,mis-match,MILLER,cap,stimuli/images/PICTURE_203.png,old-new,PENNY,monkey,stimuli/images/PICTURE_708.png,match,BODY,pencil,stimuli/images/PICTURE_654.png,new-new,4
DOZEN,cart,stimuli/images/PICTURE_248.png,match,SYSTEM,basket,stimuli/images/PICTURE_487.png,mis-match,PHOTO,dart,stimuli/images/PICTURE_123.png,new-new,ADVICE,razor,stimuli/images/PICTURE_311.png,old-new,4
DUDE,skateboard,stimuli/images/PICTURE_93.png,old-new,HONEY,wheelbarrow,stimuli/images/PICTURE_160.png,new-new,MOMENT,stamp,stimuli/images/PICTURE_57.png,match,APPLE,windmill,stimuli/images/PICTURE_675.png,mis-match,4
SPIRIT,ring,stimuli/images/PICTURE_744.png,new-new,MILE,map,stimuli/images/PICTURE_677.png,match,BELT,boot,stimuli/images/PICTURE_215.png,old-new,STYLE,telephone,stimuli/images/PICTURE_509.png,mis-match,4
CASINO,motorbike,stimuli/images/PICTURE_470.png,match,PILLS,sunflower,stimuli/images/PICTURE_141.png,old-new,MONTH,calendar,stimuli/images/PICTURE_108.png,new-new,POLICY,candle,stimuli/images/PICTURE_68.png,mis-match,4
LIFE,carrot,stimuli/images/PICTURE_285.png,match,RIVER,sun,stimuli/images/PICTURE_488.png,mis-match,SAKE,spoon,stimuli/images/PICTURE_564.png,new-new,PRINCE,perfume,stimuli/images/PICTURE_314.png,old-new,4
SHOTS,backpack,stimuli/images/PICTURE_339.png,new-new,FEET,kettle,stimuli/images/PICTURE_750.png,new-new,DEATH,gorilla,stimuli/images/PICTURE_380.png,new-new,ARTIST,frame,stimuli/images/PICTURE_33.png,new-new,4
CANDY,taxi,stimuli/images/PICTURE_302.png,new-new,SALE,megaphone,stimuli/images/PICTURE_655.png,new-new,DIRT,scissors,stimuli/images/PICTURE_453.png,new-new,FLIGHT,bolt,stimuli/images/PICTURE_296.png,new-new,4
RECORD,runner,stimuli/images/PICTURE_688.png,new-new,DANGER,tray,stimuli/images/PICTURE_151.png,new-new,FOOD,watch,stimuli/images/PICTURE_452.png,new-new,JUNGLE,cherry,stimuli/images/PICTURE_692.png,new-new,4
LOTS,stool,stimuli/images/PICTURE_469.png,new-new,VALLEY,bench,stimuli/images/PICTURE_449.png,new-new,IDEAS,mirror,stimuli/images/PICTURE_340.png,new-new,LETTER,coin,stimuli/images/PICTURE_383.png,new-new,4
BOYS,daisy,stimuli/images/PICTURE_667.png,new-new,YARD,goose,stimuli/images/PICTURE_685.png,new-new,NATION,planet,stimuli/images/PICTURE_18.png,new-new,GLASS,tractor,stimuli/images/PICTURE_74.png,new-new,4
AGENT,balcony,stimuli/images/PICTURE_63.png,new-new,HOTEL,pepper,stimuli/images/PICTURE_348.png,new-new,CLOCK,helmet,stimuli/images/PICTURE_327.png,new-new,BEAUTY,peg,stimuli/images/PICTURE_467.png,new-new,4
GLASS,dart,stimuli/images/PICTURE_123.png,old-new,SERIES,coin,stimuli/images/PICTURE_383.png,match,ESTATE,runner,stimuli/images/PICTURE_688.png,mis-match,IDEAS,sun,stimuli/images/PICTURE_488.png,new-new,5
HOUSE,mirror,stimuli/images/PICTURE_340.png,new-new,PHOTO,candle,stimuli/images/PICTURE_68.png,old-new,SYSTEM,ring,stimuli/images/PICTURE_744.png,match,LOTS,cathedral,stimuli/images/PICTURE_403.png,mis-match,5
YEAR,kettle,stimuli/images/PICTURE_750.png,mis-match,FLIGHT,shovel,stimuli/images/PICTURE_255.png,new-new,DANGER,cherry,stimuli/images/PICTURE_692.png,old-new,ARTIST,wheel,stimuli/images/PICTURE_504.png,match,5
KIND,monkey,stimuli/images/PICTURE_708.png,old-new,FLESH,pear,stimuli/images/PICTURE_42.png,new-new,FAMILY,scissors,stimuli/images/PICTURE_453.png,match,MOMENT,mushroom,stimuli/images/PICTURE_177.png,mis-match,5
PLENTY,daisy,stimuli/images/PICTURE_667.png,match,POLICY,boot,stimuli/images/PICTURE_215.png,mis-match,PILLS,map,stimuli/images/PICTURE_677.png,old-new,BELT,peg,stimuli/images/PICTURE_467.png,new-new,5
WEAPON,perfume,stimuli/images/PICTURE_314.png,new-new,LETTER,stool,stimuli/images/PICTURE_469.png,match,SHOTS,windmill,stimuli/images/PICTURE_675.png,old-new,LEADER,crown,stimuli/images/PICTURE_32.png,mis-match,5
JUNGLE,salt,stimuli/images/PICTURE_233.png,mis-match,LIFE,carrot,stimuli/images/PICTURE_285.png,new-new,BODY,gorilla,stimuli/images/PICTURE_380.png,old-new,HONEY,suitcase,stimuli/images/PICTURE_95.png,match,5
CANDY,pawn,stimuli/images/PICTURE_356.png,match,AREA,helmet,stimuli/images/PICTURE_327.png,old-new,NATION,tyre,stimuli/images/PICTURE_2.png,new-new,WRITER,dice,stimuli/images/PICTURE_308.png,mis-match,5
NIGHT,goose,stimuli/images/PICTURE_685.png,new-new,CARS,microphone,stimuli/images/PICTURE_208.png,old-new,TOILET,diamond,stimuli/images/PICTURE_85.png,match,CLOCK,pencil,stimuli/images/PICTURE_654.png,mis-match,5
CLIENT,telephone,stimuli/images/PICTURE_509.png,old-new,DEMON,bolt,stimuli/images/PICTURE_296.png,new-new,GIRL,basket,stimuli/images/PICTURE_487.png,match,RIVER,motorbike,stimuli/images/PICTURE_470.png,mis-match,5
RECORD,frame,stimuli/images/PICTURE_33.png,new-new,SAKE,anchor,stimuli/images/PICTURE_405.png,new-new,PRINCE,cap,stimuli/images/PICTURE_203.png,new-new,DIRT,hanger,stimuli/images/PICTURE_147.png,new-new,5
ROOF,megaphone,stimuli/images/PICTURE_655.png,new-new,COPS,tractor,stimuli/images/PICTURE_74.png,new-new,BOYS,razor,stimuli/images/PICTURE_311.png,new-new,GODS,bench,stimuli/images/PICTURE_449.png,new-new,5
AGENT,watch,stimuli/images/PICTURE_452.png,new-new,WOMEN,stamp,stimuli/images/PICTURE_57.png,new-new,YARD,wheelbarrow,stimuli/images/PICTURE_160.png,new-new,CASINO,pepper,stimuli/images/PICTURE_348.png,new-new,5
STYLE,aeroplane,stimuli/images/PICTURE_297.png,new-new,FOOD,rug,stimuli/images/PICTURE_491.png,new-new,HOTEL,skateboard,stimuli/images/PICTURE_93.png,new-new,DOZEN,balcony,stimuli/images/PICTURE_63.png,new-new,5
BATH,taxi,stimuli/images/PICTURE_302.png,new-new,TEAR,calendar,stimuli/images/PICTURE_108.png,new-new,FRIEND,planet,stimuli/images/PICTURE_18.png,new-new,SPEECH,spoon,stimuli/images/PICTURE_564.png,new-new,5
SPIRIT,sunflower,stimuli/images/PICTURE_141.png,new-new,FEET,cart,stimuli/images/PICTURE_248.png,new-new,MONTH,backpack,stimuli/images/PICTURE_339.png,new-new,PENNY,tray,stimuli/images/PICTURE_151.png,new-new,5
MILE,anchor,stimuli/images/PICTURE_405.png,mis-match,HONEY,cherry,stimuli/images/PICTURE_692.png,new-new,COPS,wheel,stimuli/images/PICTURE_504.png,match,PENNY,microphone,stimuli/images/PICTURE_208.png,old-new,6
PLENTY,monkey,stimuli/images/PICTURE_708.png,mis-match,FLESH,balcony,stimuli/images/PICTURE_63.png,new-new,DUDE,pepper,stimuli/images/PICTURE_348.png,match,PILLS,hanger,stimuli/images/PICTURE_147.png,old-new,6
JUNGLE,razor,stimuli/images/PICTURE_311.png,mis-match,BOYS,pear,stimuli/images/PICTURE_42.png,match,NATION,gorilla,stimuli/images/PICTURE_380.png,old-new,PRINCE,windmill,stimuli/images/PICTURE_675.png,new-new,6
FAMILY,candle,stimuli/images/PICTURE_68.png,mis-match,MILLER,suitcase,stimuli/images/PICTURE_95.png,match,SPEECH,backpack,stimuli/images/PICTURE_339.png,new-new,GIRL,mirror,stimuli/images/PICTURE_340.png,old-new,6
STYLE,boot,stimuli/images/PICTURE_215.png,new-new,SAKE,aeroplane,stimuli/images/PICTURE_297.png,old-new,YARD,tyre,stimuli/images/PICTURE_2.png,match,SALE,map,stimuli/images/PICTURE_677.png,mis-match,6
TOILET,scissors,stimuli/images/PICTURE_453.png,mis-match,WRITER,rug,stimuli/images/PICTURE_491.png,match,DOZEN,wheelbarrow,stimuli/images/PICTURE_160.png,old-new,ARTIST,daisy,stimuli/images/PICTURE_667.png,new-new,6
CLIENT,peg,stimuli/images/PICTURE_467.png,old-new,CANDY,stamp,stimuli/images/PICTURE_57.png,match,CARS,motorbike,stimuli/images/PICTURE_470.png,new-new,RECORD,dart,stimuli/images/PICTURE_123.png,mis-match,6
GLASS,crown,stimuli/images/PICTURE_32.png,old-new,SYSTEM,sunflower,stimuli/images/PICTURE_141.png,new-new,THING,bench,stimuli/images/PICTURE_449.png,match,FLIGHT,pawn,stimuli/images/PICTURE_356.png,mis-match,6
APPLE,kettle,stimuli/images/PICTURE_750.png,new-new,SHOTS,bolt,stimuli/images/PICTURE_296.png,old-new,KIND,dice,stimuli/images/PICTURE_308.png,match,DANGER,megaphone,stimuli/images/PICTURE_655.png,mis-match,6
ADVICE,calendar,stimuli/images/PICTURE_108.png,mis-match,DIRT,ring,stimuli/images/PICTURE_744.png,old-new,ROOF,basket,stimuli/images/PICTURE_487.png,match,LOTS,spoon,stimuli/images/PICTURE_564.png,new-new,6
SERIES,helmet,stimuli/images/PICTURE_327.png,new-new,CASINO,carrot,stimuli/images/PICTURE_285.png,new-new,BEAUTY,taxi,stimuli/images/PICTURE_302.png,new-new,DEMON,diamond,stimuli/images/PICTURE_85.png,new-new,6
FOOD,telephone,stimuli/images/PICTURE_509.png,new-new,GODS,sun,stimuli/images/PICTURE_488.png,new-new,FRIEND,cart,stimuli/images/PICTURE_248.png,new-new,DEATH,pencil,stimuli/images/PICTURE_654.png,new-new,6
BELT,stool,stimuli/images/PICTURE_469.png,new-new,AREA,frame,stimuli/images/PICTURE_33.png,new-new,ESTATE,tractor,stimuli/images/PICTURE_74.png,new-new,AGENT,salt,stimuli/images/PICTURE_233.png,new-new,6
HOUSE,goose,stimuli/images/PICTURE_685.png,new-new,TEAR,shovel,stimuli/images/PICTURE_255.png,new-new,YEAR,mushroom,stimuli/images/PICTURE_177.png,new-new,BATH,skateboard,stimuli/images/PICTURE_93.png,new-new,6
NIGHT,perfume,stimuli/images/PICTURE_314.png,new-new,RIVER,tray,stimuli/images/PICTURE_151.png,new-new,CLOCK,runner,stimuli/images/PICTURE_688.png,new-new,WOMEN,watch,stimuli/images/PICTURE_452.png,new-new,6
SPIRIT,coin,stimuli/images/PICTURE_383.png,new-new,LEADER,cathedral,stimuli/images/PICTURE_403.png,new-new,IDEAS,cap,stimuli/images/PICTURE_203.png,new-new,HOTEL,planet,stimuli/images/PICTURE_18.png,new-new,6
